      Step     Time          Energy          fmax
BFGS:    0 08:53:25    -1972.116527        7.891578
BFGS:    1 08:53:26    -1976.528215       11.733391
BFGS:    2 08:53:26    -1980.885744        4.416669
BFGS:    3 08:53:27    -1986.378713        7.069284
BFGS:    4 08:53:28    -1989.942853        7.573748
BFGS:    5 08:53:28    -1994.050865        6.551914
BFGS:    6 08:53:29    -2000.897335        7.647339
BFGS:    7 08:53:29    -2006.663372        9.333459
BFGS:    8 08:53:30    -2008.819342       17.054456
BFGS:    9 08:53:30    -2009.844104       13.498684
BFGS:   10 08:53:31    -2010.525708       12.995279
BFGS:   11 08:53:31    -2011.174395       10.080350
BFGS:   12 08:53:31    -2011.365228        9.700891
BFGS:   13 08:53:32    -2011.869929        8.519840
BFGS:   14 08:53:32    -2012.509506        9.070083
BFGS:   15 08:53:33    -2013.602639       12.679860
BFGS:   16 08:53:34    -2014.177996       15.837886
BFGS:   17 08:53:34    -2015.165812       10.190217
BFGS:   18 08:53:35    -2016.014858       12.291680
BFGS:   19 08:53:35    -2016.809120       10.712293
BFGS:   20 08:53:36    -2017.248337        7.739048
BFGS:   21 08:53:36    -2017.778302        6.843690
BFGS:   22 08:53:36    -2018.379478        6.635470
BFGS:   23 08:53:37    -2018.953699        5.575203
BFGS:   24 08:53:37    -2019.415935        3.745499
BFGS:   25 08:53:37    -2019.818147        1.976492
BFGS:   26 08:53:37    -2020.019952        2.126316
BFGS:   27 08:53:38    -2020.219458        2.112206
BFGS:   28 08:53:38    -2020.447603        2.011598
BFGS:   29 08:53:39    -2020.646522        1.249194
BFGS:   30 08:53:39    -2020.811172        0.823047
BFGS:   31 08:53:39    -2020.922695        0.541988
BFGS:   32 08:53:40    -2020.968850        0.533913
BFGS:   33 08:53:40    -2020.985659        0.702748
BFGS:   34 08:53:40    -2020.990328        0.499701
BFGS:   35 08:53:41    -2020.993759        0.410669
BFGS:   36 08:53:41    -2020.998666        0.356303
BFGS:   37 08:53:41    -2021.002186        0.345403
BFGS:   38 08:53:42    -2021.004308        0.345665
BFGS:   39 08:53:42    -2021.005864        0.332673
BFGS:   40 08:53:42    -2021.008108        0.397190
BFGS:   41 08:53:42    -2021.011354        0.422810
BFGS:   42 08:53:43    -2021.015388        0.359212
BFGS:   43 08:53:43    -2021.019425        0.200907
BFGS:   44 08:53:43    -2021.023322        0.130073
BFGS:   45 08:53:44    -2021.028160        0.244897
BFGS:   46 08:53:44    -2021.035687        0.536987
BFGS:   47 08:53:45    -2021.045003        0.782576
BFGS:   48 08:53:45    -2021.058151        0.681088
BFGS:   49 08:53:45    -2021.087691        0.463426
BFGS:   50 08:53:46    -2021.109449        0.581410
BFGS:   51 08:53:46    -2021.166230        0.757813
BFGS:   52 08:53:46    -2021.169096        0.948972
BFGS:   53 08:53:47    -2021.223594        0.558244
BFGS:   54 08:53:47    -2021.243405        0.277519
BFGS:   55 08:53:48    -2021.252210        0.218844
BFGS:   56 08:53:48    -2021.256839        0.153714
BFGS:   57 08:53:48    -2021.259652        0.110079
BFGS:   58 08:53:48    -2021.263486        0.120907
BFGS:   59 08:53:49    -2021.265518        0.117322
BFGS:   60 08:53:49    -2021.267591        0.104598
BFGS:   61 08:53:49    -2021.269451        0.117791
BFGS:   62 08:53:50    -2021.271080        0.090066
BFGS:   63 08:53:50    -2021.272016        0.050104
BFGS:   64 08:53:50    -2021.272569        0.048569
BFGS:   65 08:53:51    -2021.273059        0.066013
BFGS:   66 08:53:51    -2021.273644        0.053083
BFGS:   67 08:53:51    -2021.274282        0.050365
BFGS:   68 08:53:51    -2021.274968        0.054777
BFGS:   69 08:53:52    -2021.275849        0.089696
BFGS:   70 08:53:52    -2021.277057        0.115120
BFGS:   71 08:53:52    -2021.278448        0.098016
BFGS:   72 08:53:53    -2021.279487        0.063930
BFGS:   73 08:53:53    -2021.279976        0.036458
BFGS:   74 08:53:53    -2021.280235        0.032706
BFGS:   75 08:53:53    -2021.280548        0.030552
BFGS:   76 08:53:53    -2021.281007        0.034867
BFGS:   77 08:53:54    -2021.281529        0.034889
BFGS:   78 08:53:54    -2021.281955        0.036279
BFGS:   79 08:53:54    -2021.282268        0.037370
BFGS:   80 08:53:55    -2021.282582        0.041132
BFGS:   81 08:53:55    -2021.283044        0.039565
BFGS:   82 08:53:55    -2021.283712        0.048745
BFGS:   83 08:53:56    -2021.284630        0.062394
BFGS:   84 08:53:56    -2021.285990        0.067298
BFGS:   85 08:53:56    -2021.288763        0.102887
BFGS:   86 08:53:57    -2021.307020        0.204427
BFGS:   87 08:53:57    -2021.373108        0.391144
BFGS:   88 08:53:58    -2021.461206        0.721040
BFGS:   89 08:53:58    -2021.407078        1.931400
BFGS:   90 08:53:58    -2021.509245        0.500251
BFGS:   91 08:53:59    -2021.540472        0.438184
BFGS:   92 08:53:59    -2021.640317        0.847548
BFGS:   93 08:53:59    -2021.705685        0.444765
BFGS:   94 08:54:00    -2021.797728        0.410589
BFGS:   95 08:54:00    -2021.821871        0.383525
BFGS:   96 08:54:00    -2021.839938        0.220874
BFGS:   97 08:54:00    -2021.854127        0.279723
BFGS:   98 08:54:01    -2021.861780        0.295727
BFGS:   99 08:54:01    -2021.869546        0.140664
BFGS:  100 08:54:01    -2021.872160        0.114425
BFGS:  101 08:54:02    -2021.874493        0.138380
BFGS:  102 08:54:02    -2021.876526        0.177040
BFGS:  103 08:54:02    -2021.878168        0.085338
BFGS:  104 08:54:02    -2021.878810        0.028049
BFGS:  105 08:54:02    -2021.878995        0.025250
BFGS:  106 08:54:03    -2021.879104        0.021480
BFGS:  107 08:54:03    -2021.879243        0.019237
BFGS:  108 08:54:03    -2021.879378        0.019390
BFGS:  109 08:54:03    -2021.879459        0.018630
BFGS:  110 08:54:03    -2021.879484        0.013508
BFGS:  111 08:54:04    -2021.879492        0.006199
